index,brandName,productName,categoryId,slug,regularPrice,salePrice,description,url,images,status,subCategory,metaInfoTitle,metaInfoDescription,metaInfoKeyword,metaInfoKeyFeature,totalStock,weight,gst,sku_ID,dimension,specification.heading,specification.feature.label,specification.feature.value,variation.variationName,variation.variationValue,reviews.userName,reviews.review
true,Example Brand 1,Example Product 1,60d21b4667d0d8992e610c85,example-product-1,100,80,This is an example product description 1.,http://example.com/product-1,http://example.com/image1-1.jpg;http://example.com/image1-2.jpg,1,Example SubCategory 1,Example Meta Title 1,Example Meta Description 1,keyword1;keyword2,feature1;feature2,50,1kg,18,SKU12345-1,10x10x10 cm,Example Specification Heading 1,Feature Label 1-1;Feature Label 1-2,Feature Value 1-1;Feature Value 1-2,Color,Red;Blue;Green,User1-1;User1-2;User1-3;User1-4;User1-5,Great product!;Very useful.;Excellent!;Good value.;Highly recommend.
true,Example Brand 2,Example Product 2,60d21b4667d0d8992e610c85,example-product-2,200,180,This is an example product description 2.,http://example.com/product-2,http://example.com/image2-1.jpg;http://example.com/image2-2.jpg,1,Example SubCategory 2,Example Meta Title 2,Example Meta Description 2,keyword3;keyword4,feature3;feature4,60,1.5kg,18,SKU12345-2,20x20x20 cm,Example Specification Heading 2,Feature Label 2-1;Feature Label 2-2,Feature Value 2-1;Feature Value 2-2,Size,Small;Medium;Large,User2-1;User2-2;User2-3;User2-4;User2-5,Excellent!;Good value.;Amazing!;Nice product.;Highly recommend.
true,Example Brand 3,Example Product 3,60d21b4667d0d8992e610c85,example-product-3,300,280,This is an example product description 3.,http://example.com/product-3,http://example.com/image3-1.jpg;http://example.com/image3-2.jpg,1,Example SubCategory 3,Example Meta Title 3,Example Meta Description 3,keyword5;keyword6,feature5;feature6,70,2kg,18,SKU12345-3,30x30x30 cm,Example Specification Heading 3,Feature Label 3-1;Feature Label 3-2,Feature Value 3-1;Feature Value 3-2,Material,Cotton;Polyester;Silk,User3-1;User3-2;User3-3;User3-4;User3-5,Highly recommend.;Amazing!;Fantastic.;Wonderful.;Top quality.
true,Example Brand 4,Example Product 4,60d21b4667d0d8992e610c85,example-product-4,400,380,This is an example product description 4.,http://example.com/product-4,http://example.com/image4-1.jpg;http://example.com/image4-2.jpg,1,Example SubCategory 4,Example Meta Title 4,Example Meta Description 4,keyword7;keyword8,feature7;feature8,80,2.5kg,18,SKU12345-4,40x40x40 cm,Example Specification Heading 4,Feature Label 4-1;Feature Label 4-2,Feature Value 4-1;Feature Value 4-2,Material,Leather;Faux Leather;Suede,User4-1;User4-2;User4-3;User4-4;User4-5,Perfect!;Good product.;Worth buying.;Great quality.;Satisfied.
true,Example Brand 5,Example Product 5,60d21b4667d0d8992e610c85,example-product-5,500,480,This is an example product description 5.,http://example.com/product-5,http://example.com/image5-1.jpg;http://example.com/image5-2.jpg,1,Example SubCategory 5,Example Meta Title 5,Example Meta Description 5,keyword9;keyword10,feature9;feature10,90,3kg,18,SKU12345-5,50x50x50 cm,Example Specification Heading 5,Feature Label 5-1;Feature Label 5-2,Feature Value 5-1;Feature Value 5-2,Size,Extra Small;Small;Medium;Large;Extra Large,User5-1;User5-2;User5-3;User5-4;User5-5,Awesome!;Impressive!;Nice!;High quality.;Top-notch.
true,Example Brand 6,Example Product 6,60d21b4667d0d8992e610c85,example-product-6,600,580,This is an example product description 6.,http://example.com/product-6,http://example.com/image6-1.jpg;http://example.com/image6-2.jpg,1,Example SubCategory 6,Example Meta Title 6,Example Meta Description 6,keyword11;keyword12,feature11;feature12,100,3.5kg,18,SKU12345-6,60x60x60 cm,Example Specification Heading 6,Feature Label 6-1;Feature Label 6-2,Feature Value 6-1;Feature Value 6-2,Material,Nylon;Polyester;Spandex,User6-1;User6-2;User6-3;User6-4;User6-5,Excellent product.;Good choice.;Very happy.;Superb.;First-rate.
true,Example Brand 7,Example Product 7,60d21b4667d0d8992e610c85,example-product-7,700,680,This is an example product description 7.,http://example.com/product-7,http://example.com/image7-1.jpg;http://example.com/image7-2.jpg,1,Example SubCategory 7,Example Meta Title 7,Example Meta Description 7,keyword13;keyword14,feature13;feature14,110,4kg,18,SKU12345-7,70x70x70 cm,Example Specification Heading 7,Feature Label 7-1;Feature Label 7-2,Feature Value 7-1;Feature Value 7-2,Size,Small;Medium;Large;Extra Large,User7-1;User7-2;User7-3;User7-4;User7-5,Great item.;Very good.;Excellent value.;Wonderful quality.;Five stars.
true,Example Brand 8,Example Product 8,60d21b4667d0d8992e610c85,example-product-8,800,780,This is an example product description 8.,http://example.com/product-8,http://example.com/image8-1.jpg;http://example.com/image8-2.jpg,1,Example SubCategory 8,Example Meta Title 8,Example Meta Description 8,keyword15;keyword16,feature15;feature16,120,4.5kg,18,SKU12345-8,80x80x80 cm,Example Specification Heading 8,Feature Label 8-1;Feature Label 8-2,Feature Value 8-1;Feature Value 8-2,Material,Cotton;Linen;Silk,User8-1;User8-2;User8-3;User8-4;User8-5,Very nice.;Highly recommended.;Excellent.;Good quality.;Top quality.
true,Example Brand 9,Example Product 9,60d21b4667d0d8992e610c85,example-product-9,900,880,This is an example product description 9.,http://example.com/product-9,http://example.com/image9-1.jpg;http://example.com/image9-2.jpg,1,Example SubCategory 9,Example Meta Title 9,Example Meta Description 9,keyword17;keyword18,feature17;feature18,130,5kg,18,SKU12345-9,90x90x90 cm,Example Specification Heading 9,Feature Label 9-1;Feature Label 9-2,Feature Value 9-1;Feature Value 9-2,Size,Small;Medium;Large;Extra Large;XX Large,User9-1;User9-2;User9-3;User9-4;User9-5,Awesome product.;Very happy.;Excellent.;Highly satisfied.;First class.
true,Example Brand 10,Example Product 10,60d21b4667d0d8992e610c85,example-product-10,1000,980,This is an example product description 10.,http://example.com/product-10,http://example.com/image10-1.jpg;http://example.com/image10-2.jpg,1,Example SubCategory 10,Example Meta Title 10,Example Meta Description 10,keyword19;keyword20,feature19;feature20,140,5.5kg,18,SKU12345-10,100x100x100 cm,Example Specification Heading 10,Feature Label 10-1;Feature Label 10-2,Feature Value 10-1;Feature Value 10-2,Material,Leather;Synthetic;Rubber,User10-1;User10-2;User10-3;User10-4;User10-5,Fantastic product.;Highly recommended.;Very good.;Superb quality.;Five stars.
true,Example Brand 11,Example Product 11,60d21b4667d0d8992e610c85,example-product-11,1100,1080,This is an example product description 11.,http://example.com/product-11,http://example.com/image11-1.jpg;http://example.com/image11-2.jpg,1,Example SubCategory 11,Example Meta Title 11,Example Meta Description 11,keyword21;keyword22,feature21;feature22,150,6kg,18,SKU12345-11,110x110x110 cm,Example Specification Heading 11,Feature Label 11-1;Feature Label 11-2,Feature Value 11-1;Feature Value 11-2,Size,Small;Medium;Large;Extra Large;XX Large;XXX Large,User11-1;User11-2;User11-3;User11-4;User11-5,Superb item.;Very pleased.;Excellent quality.;Highly recommended.;First-rate product.
true,Example Brand 12,Example Product 12,60d21b4667d0d8992e610c85,example-product-12,1200,1180,This is an example product description 12.,http://example.com/product-12,http://example.com/image12-1.jpg;http://example.com/image12-2.jpg,1,Example SubCategory 12,Example Meta Title 12,Example Meta Description 12,keyword23;keyword24,feature23;feature24,160,6.5kg,18,SKU12345-12,120x120x120 cm,Example Specification Heading 12,Feature Label 12-1;Feature Label 12-2,Feature Value 12-1;Feature Value 12-2,Material,Wood;Metal;Plastic,User12-1;User12-2;User12-3;User12-4;User12-5,Fantastic quality.;Top-notch.;Very happy.;Highly recommended.;Great value.
true,Example Brand 13,Example Product 13,60d21b4667d0d8992e610c85,example-product-13,1300,1280,This is an example product description 13.,http://example.com/product-13,http://example.com/image13-1.jpg;http://example.com/image13-2.jpg,1,Example SubCategory 13,Example Meta Title 13,Example Meta Description 13,keyword25;keyword26,feature25;feature26,170,7kg,18,SKU12345-13,130x130x130 cm,Example Specification Heading 13,Feature Label 13-1;Feature Label 13-2,Feature Value 13-1;Feature Value 13-2,Size,Small;Medium;Large;Extra Large;XX Large,User13-1;User13-2;User13-3;User13-4;User13-5,Very nice product.;Top quality.;Highly satisfied.;Excellent value.;Worth the price.
true,Example Brand 14,Example Product 14,60d21b4667d0d8992e610c85,example-product-14,1400,1380,This is an example product description 14.,http://example.com/product-14,http://example.com/image14-1.jpg;http://example.com/image14-2.jpg,1,Example SubCategory 14,Example Meta Title 14,Example Meta Description 14,keyword27;keyword28,feature27;feature28,180,7.5kg,18,SKU12345-14,140x140x140 cm,Example Specification Heading 14,Feature Label 14-1;Feature Label 14-2,Feature Value 14-1;Feature Value 14-2,Material,Cotton;Wool;Silk,User14-1;User14-2;User14-3;User14-4;User14-5,Excellent quality.;Top-notch.;Very pleased.;Great value.;Highly recommend.
true,Example Brand 15,Example Product 15,60d21b4667d0d8992e610c85,example-product-15,1500,1480,This is an example product description 15.,http://example.com/product-15,http://example.com/image15-1.jpg;http://example.com/image15-2.jpg,1,Example SubCategory 15,Example Meta Title 15,Example Meta Description 15,keyword29;keyword30,feature29;feature30,190,8kg,18,SKU12345-15,150x150x150 cm,Example Specification Heading 15,Feature Label 15-1;Feature Label 15-2,Feature Value 15-1;Feature Value 15-2,Size,Small;Medium;Large;Extra Large;XX Large;XXX Large,User15-1;User15-2;User15-3;User15-4;User15-5,Fantastic product.;Highly recommended.;Very good.;Superb quality.;First-class.
true,Example Brand 16,Example Product 16,60d21b4667d0d8992e610c85,example-product-16,1600,1580,This is an example product description 16.,http://example.com/product-16,http://example.com/image16-1.jpg;http://example.com/image16-2.jpg,1,Example SubCategory 16,Example Meta Title 16,Example Meta Description 16,keyword31;keyword32,feature31;feature32,200,8.5kg,18,SKU12345-16,160x160x160 cm,Example Specification Heading 16,Feature Label 16-1;Feature Label 16-2,Feature Value 16-1;Feature Value 16-2,Material,Leather;Faux Leather;Synthetic,User16-1;User16-2;User16-3;User16-4;User16-5,Very happy.;Superb item.;Highly recommended.;First-rate product.;Top quality.
true,Example Brand 17,Example Product 17,60d21b4667d0d8992e610c85,example-product-17,1700,1680,This is an example product description 17.,http://example.com/product-17,http://example.com/image17-1.jpg;http://example.com/image17-2.jpg,1,Example SubCategory 17,Example Meta Title 17,Example Meta Description 17,keyword33;keyword34,feature33;feature34,210,9kg,18,SKU12345-17,170x170x170 cm,Example Specification Heading 17,Feature Label 17-1;Feature Label 17-2,Feature Value 17-1;Feature Value 17-2,Size,Small;Medium;Large;Extra Large;XX Large;XXX Large,User17-1;User17-2;User17-3;User17-4;User17-5,Excellent quality.;Top-notch.;Very pleased.;Great value.;Highly recommend.
true,Example Brand 18,Example Product 18,60d21b4667d0d8992e610c85,example-product-18,1800,1780,This is an example product description 18.,http://example.com/product-18,http://example.com/image18-1.jpg;http://example.com/image18-2.jpg,1,Example SubCategory 18,Example Meta Title 18,Example Meta Description 18,keyword35;keyword36,feature35;feature36,220,9.5kg,18,SKU12345-18,180x180x180 cm,Example Specification Heading 18,Feature Label 18-1;Feature Label 18-2,Feature Value 18-1;Feature Value 18-2,Material,Wood;Plastic;Metal,User18-1;User18-2;User18-3;User18-4;User18-5,Fantastic quality.;Top-notch.;Very happy.;Highly recommended.;Great value.
true,Example Brand 19,Example Product 19,60d21b4667d0d8992e610c85,example-product-19,1900,1880,This is an example product description 19.,http://example.com/product-19,http://example.com/image19-1.jpg;http://example.com/image19-2.jpg,1,Example SubCategory 19,Example Meta Title 19,Example Meta Description 19,keyword37;keyword38,feature37;feature38,230,10kg,18,SKU12345-19,190x190x190 cm,Example Specification Heading 19,Feature Label 19-1;Feature Label 19-2,Feature Value 19-1;Feature Value 19-2,Size,Small;Medium;Large;Extra Large;XX Large,User19-1;User19-2;User19-3;User19-4;User19-5,Very nice product.;Top quality.;Highly satisfied.;Excellent value.;Worth the price.
true,Example Brand 20,Example Product 20,60d21b4667d0d8992e610c85,example-product-20,2000,1980,This is an example product description 20.,http://example.com/product-20,http://example.com/image20-1.jpg;http://example.com/image20-2.jpg,1,Example SubCategory 20,Example Meta Title 20,Example Meta Description 20,keyword39;keyword40,feature39;feature40,240,10.5kg,18,SKU12345-20,200x200x200 cm,Example Specification Heading 20,Feature Label 20-1;Feature Label 20-2,Feature Value 20-1;Feature Value 20-2,Material,Cotton;Polyester;Silk,User20-1;User20-2;User20-3;User20-4;User20-5,Awesome product.;Very happy.;Excellent.;Highly satisfied.;First class.
